trip_id,date,time_of_day,route_number,bus_id,driver_id,number_of_passengers,trip_duration_minutes,distance_covered_km,fuel_consumption_liters,traffic_condition,weather,delay_minutes
252,19/03/2023,22:02,34,Bus_J654,D001,19,100,36.37,14.36,Low,Clear,10
253,08/08/2023,18:52,43,Bus_A123,D004,35,,11.17,,Heavy,Foggy,24
254,26/05/2023,15:44,29,Bus_D321,D003,48,95,35.58,27.87,Low,Clear,54
255,12/05/2023,21:38,93,Bus_C789,D006,11,67,48.76,15.28,Heavy,Foggy,46
256,21/04/2023,8:01,43,Bus_H321,D007,1,33,17.38,14.91,Heavy,Foggy,28
257,15/08/2024,15:06,6,Bus_G654,D008,29,103,32.1,14.29,Moderate,Rainy,21
258,14/02/2024,20:52,40,Bus_G654,D004,28,43,34.8,27.83,Low,Clear,4
259,31/03/2023,19:19,10,Bus_F987,D007,22,49,39.77,20.67,Heavy,Foggy,11
260,19/10/2023,12:36,14,Bus_I987,D005,56,119,48.41,19.91,Low,Clear,35
261,29/05/2024,13:15,50,Bus_J654,D008,63,111,7.26,5.09,Moderate,Clear,43
262,19/12/2024,15:22,64,Bus_H321,D009,71,97,45.65,29.3,,Clear,
263,25/03/2024,9:38,23,Bus_H321,D008,28,86,18.7,28.66,Heavy,Foggy,7
264,26/05/2023,16:51,50,Bus_J654,D009,22,38,23.45,20.26,Heavy,Rainy,60
265,26/03/2024,20:47,24,Bus_J654,D009,1,40,10.05,17.66,Moderate,Rainy,42
266,30/05/2023,5:16,79,Bus_J654,D005,50,49,49.97,,Moderate,Clear,
267,15/08/2023,22:40,34,Bus_D321,D005,20,99,30.05,26.19,Heavy,Rainy,14
268,09/07/2024,8:09,75,Bus_C789,D001,12,74,19.56,17.21,Heavy,Rainy,22
269,23/05/2024,21:38,28,Bus_J654,D005,35,77,30.5,27.55,Moderate,Rainy,16
270,14/01/2024,8:44,55,Bus_I987,D003,0,32,23.71,29.77,Heavy,Rainy,18
271,30/10/2024,7:30,77,Bus_B456,D002,60,29,39.73,22.12,Heavy,Foggy,32
272,09/08/2023,6:15,90,Bus_F987,D004,4,91,35.89,16.04,Moderate,Clear,2
273,21/08/2023,17:07,13,Bus_J654,D005,15,90,1.76,10.64,Heavy,Rainy,6
274,21/12/2023,11:10,63,Bus_J654,D006,80,29,32.2,26.99,,Snowy,48
275,01/02/2024,10:19,14,Bus_F987,D002,27,41,37.93,16.89,Low,Clear,34
276,31/03/2024,5:56,40,Bus_A123,D006,23,111,21.62,13.59,Heavy,Foggy,23
277,16/02/2024,19:26,5,Bus_I987,D001,35,85,11.62,17.44,Low,Clear,55
278,15/12/2023,17:16,37,Bus_D321,D002,60,113,38.83,14.28,Low,Clear,
279,21/04/2024,11:11,36,Bus_B456,D006,66,92,20.77,14.71,Low,Clear,44
280,14/03/2023,18:34,60,Bus_J654,D002,26,114,15.63,11.57,Low,Clear,10
281,28/03/2023,7:13,30,Bus_I987,D003,36,80,24.74,13.27,,Clear,60
282,30/09/2023,10:52,98,Bus_I987,D003,45,84,49.86,23.77,Moderate,Rainy,39
283,09/10/2023,16:15,12,Bus_E654,D004,9,27,36.47,15.66,Heavy,Snowy,29
284,27/04/2023,10:22,5,Bus_E654,D002,72,86,33.93,19.17,Low,Clear,43
285,17/05/2024,22:43,80,Bus_H321,D005,56,43,27.96,5.31,Low,Clear,24
286,25/03/2023,18:00,6,Bus_J654,D002,60,32,5.27,22.33,Heavy,Snowy,9
287,23/10/2023,8:16,1,Bus_J654,D004,42,28,42.55,20.73,Heavy,Snowy,48
288,17/04/2024,18:45,83,Bus_A123,D009,10,49,44.15,14.21,Low,Clear,
289,05/06/2023,18:25,49,Bus_I987,D004,32,22,18.82,17.15,Heavy,Foggy,5
290,07/02/2024,22:16,38,Bus_I987,D003,63,99,34.01,10.36,Low,Clear,29
291,05/03/2024,16:01,85,Bus_C789,D010,24,92,28.6,,Low,Clear,17
292,16/12/2023,22:41,12,Bus_F987,D003,64,62,47.32,9.38,Moderate,Rainy,53
293,10/12/2024,12:37,3,Bus_A123,D003,40,32,7.92,25.82,Low,Clear,54
294,13/10/2023,15:12,42,Bus_H321,D001,16,82,19.11,9.6,Moderate,Rainy,
295,21/08/2024,7:43,95,Bus_A123,D009,45,50,45.26,6.9,Low,Clear,21
296,04/03/2023,11:16,38,Bus_H321,D004,41,84,42.19,19.76,Moderate,Rainy,32
297,10/09/2023,12:18,21,Bus_C789,D010,6,119,28.95,,Low,Clear,16
298,19/07/2024,7:31,38,Bus_C789,D006,62,105,4.19,18.4,Low,Clear,4
299,24/07/2024,5:44,14,Bus_B456,D008,69,104,11.67,9.78,Heavy,Foggy,4
300,17/09/2024,11:14,29,Bus_C789,D001,72,97,22.93,6.45,Heavy,Foggy,4
301,05/12/2024,18:35,99,Bus_I987,D010,26,103,10.6,20.05,Heavy,Foggy,
302,18/11/2023,12:06,88,Bus_D321,D005,6,84,21.36,,Moderate,Rainy,56
303,28/02/2024,18:49,35,Bus_E654,D009,16,116,35.65,10.11,Moderate,Rainy,11
304,12/09/2024,11:17,32,Bus_E654,D007,53,95,25.47,7.1,Low,Clear,
305,09/07/2024,7:44,56,Bus_H321,D009,27,103,31.97,9.83,Moderate,Clear,41
306,17/03/2023,17:53,33,Bus_F987,D010,15,26,5.18,19.6,Low,Clear,22
307,22/06/2023,14:24,28,Bus_C789,D001,58,107,29.63,16.82,Heavy,Rainy,15
308,01/10/2024,9:59,68,Bus_A123,D001,78,90,23.84,24.96,Heavy,Foggy,37
309,02/03/2023,5:50,3,Bus_E654,D007,19,23,31.55,8.38,,Snowy,50
310,04/03/2024,21:48,2,Bus_D321,D006,63,63,8.81,20.77,Moderate,Rainy,52
311,18/03/2023,21:14,80,Bus_H321,D001,70,29,3.45,19.06,Heavy,Rainy,42
312,07/03/2023,17:07,48,Bus_C789,D010,73,65,44.85,29.64,Moderate,Clear,22
313,06/10/2024,19:23,61,Bus_H321,D007,3,20,49.19,25.79,Moderate,Clear,3
314,17/08/2023,20:49,11,Bus_F987,D005,47,91,18.61,20.58,Moderate,Rainy,38
315,14/06/2023,7:16,48,Bus_B456,D007,73,25,4.98,8.41,Low,Clear,28
316,05/01/2024,8:47,61,Bus_J654,D006,16,42,24.71,9.71,Low,Clear,
317,19/09/2024,19:22,86,Bus_C789,D001,77,100,19.69,22.06,Heavy,Rainy,34
318,31/03/2023,13:57,19,Bus_E654,D010,74,46,3.12,8.12,,Snowy,50
319,18/11/2023,7:51,35,Bus_A123,D005,69,76,6.14,24.78,Moderate,Clear,10
320,11/05/2023,20:58,85,Bus_D321,D001,15,64,49.89,23.72,Moderate,Clear,16
321,08/11/2024,13:41,63,Bus_A123,D002,59,119,29.64,14.27,Heavy,Rainy,3
322,20/01/2023,12:15,56,Bus_A123,D006,45,75,19.28,25.77,,Clear,
323,11/02/2023,20:15,37,Bus_B456,D010,28,108,2.58,10.69,Heavy,Snowy,50
324,11/02/2023,21:53,79,Bus_G654,D007,51,93,14.5,22.17,Low,Clear,24
325,05/01/2023,13:15,13,Bus_D321,D006,79,98,2.98,22.17,Moderate,Clear,40
326,29/04/2024,22:15,37,Bus_E654,D004,25,35,34.01,19.5,Low,Clear,8
327,18/03/2023,9:35,31,Bus_A123,D002,10,91,26.3,20.68,Low,Clear,23
328,01/06/2024,17:28,94,Bus_B456,D009,78,74,36.15,18.4,,Clear,6
329,17/04/2023,13:13,35,Bus_D321,D003,73,95,41.64,17.89,Moderate,Rainy,51
330,17/08/2023,14:08,38,Bus_J654,D001,24,50,17.44,29.73,,Foggy,15
331,20/08/2024,22:44,4,Bus_E654,D009,18,49,23.98,14.88,Low,Clear,16
332,16/07/2023,19:35,56,Bus_G654,D006,27,35,23.0,7.61,Heavy,Foggy,4
333,29/03/2024,14:30,56,Bus_C789,D001,58,87,30.62,21.28,,Snowy,38
334,27/07/2024,9:29,95,Bus_B456,D005,37,118,25.27,16.85,Heavy,Foggy,
335,26/05/2024,9:35,13,Bus_C789,D001,63,73,38.59,7.89,Heavy,Snowy,57
336,02/05/2024,18:54,98,Bus_D321,D009,37,39,41.16,5.01,Low,Clear,39
337,07/10/2024,15:47,7,Bus_D321,D007,14,81,35.47,10.94,Heavy,Foggy,26
338,11/12/2023,14:52,38,Bus_F987,D001,75,82,17.75,20.72,Heavy,Snowy,12
339,02/09/2023,19:42,22,Bus_E654,D001,18,86,20.91,23.85,,Clear,48
340,28/07/2024,18:57,40,Bus_E654,D004,37,42,16.75,14.08,Moderate,Clear,28
341,14/06/2023,20:20,75,Bus_J654,D009,54,86,44.31,17.87,Heavy,Foggy,25
342,03/10/2024,8:40,66,Bus_J654,D008,43,74,49.95,10.87,Heavy,Rainy,
343,31/08/2024,22:18,50,Bus_B456,D004,3,92,39.95,21.68,Moderate,Rainy,22
344,06/10/2023,12:15,29,Bus_G654,D007,2,53,33.68,9.86,Moderate,Clear,4
345,29/01/2024,8:58,15,Bus_H321,D001,50,88,16.82,13.17,Heavy,Rainy,26
346,26/03/2023,17:57,6,Bus_D321,D004,35,116,16.87,6.83,,Clear,31
347,08/01/2023,10:41,87,Bus_J654,D001,18,120,5.34,21.41,Heavy,Rainy,42
348,01/01/2023,9:19,47,Bus_A123,D010,80,99,7.92,24.14,Low,Clear,27
349,11/01/2024,7:29,78,Bus_A123,D006,55,85,3.84,24.99,Low,Clear,32
350,18/11/2023,15:26,8,Bus_E654,D008,48,40,15.07,13.93,Heavy,Rainy,14
351,13/12/2023,11:17,41,Bus_C789,D004,79,52,28.54,12.67,Heavy,Foggy,23
352,08/02/2023,11:33,79,Bus_B456,D010,32,76,23.58,6.1,Heavy,Snowy,55
353,11/10/2024,8:04,78,Bus_C789,D007,80,90,31.94,17.58,Heavy,Snowy,14
354,21/05/2023,11:50,74,Bus_H321,D004,62,72,1.09,7.12,Moderate,Clear,50
355,07/03/2024,21:49,85,Bus_C789,D009,14,68,45.46,29.58,Low,Clear,22
356,06/10/2023,5:15,73,Bus_H321,D006,46,90,11.21,10.21,Heavy,Snowy,30
357,06/02/2024,5:45,40,Bus_H321,D005,33,89,3.21,8.13,Heavy,Rainy,52
358,04/12/2023,8:10,28,Bus_G654,D005,74,89,9.57,26.47,Moderate,Rainy,36
359,31/05/2023,14:38,32,Bus_B456,D006,61,89,19.12,21.74,Heavy,Foggy,49
360,19/09/2024,9:25,47,Bus_E654,D006,46,24,24.16,14.78,Heavy,Rainy,11
361,29/06/2023,5:46,89,Bus_I987,D003,69,92,29.43,17.71,Moderate,Rainy,23
362,08/09/2024,13:38,42,Bus_F987,D006,53,28,42.53,22.33,Heavy,Foggy,9
363,17/08/2023,11:13,3,Bus_J654,D005,35,115,12.49,26.87,Heavy,Rainy,47
364,21/04/2023,8:30,62,Bus_D321,D002,39,120,43.64,18.25,Moderate,Clear,16
365,11/09/2023,20:48,15,Bus_B456,D010,74,93,44.2,23.5,Moderate,Rainy,6
366,03/08/2024,17:02,40,Bus_I987,D006,47,78,37.6,25.14,Low,Clear,50
367,18/11/2024,10:36,85,Bus_D321,D008,6,43,33.23,5.82,Low,Clear,15
368,18/11/2024,9:18,37,Bus_F987,D003,18,47,46.06,14.31,,Rainy,
369,09/05/2023,7:29,55,Bus_H321,D006,66,29,4.08,24.64,,Snowy,27
370,21/02/2024,22:06,79,Bus_D321,D006,7,52,32.66,10.32,Heavy,Foggy,52
371,03/02/2023,21:17,93,Bus_E654,D004,80,77,6.44,15.04,Low,Clear,15
372,04/03/2023,12:52,22,Bus_A123,D009,32,82,12.48,15.47,,Clear,
373,20/07/2024,13:31,49,Bus_G654,D001,14,118,28.66,10.0,Moderate,Rainy,15
374,02/11/2024,5:34,64,Bus_H321,D004,39,116,46.45,9.68,Moderate,Clear,19
375,01/01/2023,10:27,43,Bus_C789,D005,26,41,22.12,5.84,Low,Clear,29
376,30/07/2024,21:38,2,Bus_F987,D006,74,117,14.15,21.91,Moderate,Rainy,14
377,02/06/2023,15:55,40,Bus_G654,D001,64,31,46.79,,Low,Clear,
378,03/04/2023,22:38,99,Bus_E654,D007,77,49,23.68,19.75,,Rainy,48
379,24/09/2024,7:00,60,Bus_I987,D004,22,22,46.74,17.72,Low,Clear,
380,13/11/2023,21:57,62,Bus_B456,D004,75,38,38.41,24.39,Moderate,Clear,3
381,02/02/2024,12:20,88,Bus_G654,D010,7,37,6.95,19.14,Low,Clear,17
382,18/10/2023,6:51,90,Bus_E654,D002,51,48,43.48,26.59,Heavy,Snowy,28
383,31/10/2024,8:27,41,Bus_E654,D003,70,50,13.37,26.08,Heavy,Snowy,41
384,23/10/2023,8:43,75,Bus_I987,D004,57,44,39.06,10.02,Low,Clear,57
385,28/01/2023,16:55,55,Bus_B456,D001,31,101,24.89,17.86,Heavy,Rainy,
386,30/10/2024,8:27,71,Bus_J654,D007,37,120,10.99,22.33,Low,Clear,26
387,29/01/2024,6:54,81,Bus_I987,D010,18,31,3.31,16.18,Low,Clear,
388,03/04/2023,8:32,90,Bus_E654,D004,20,107,25.41,5.78,Low,Clear,42
389,07/08/2023,5:52,41,Bus_F987,D005,41,62,23.89,29.41,Moderate,Rainy,26
390,14/03/2024,20:02,4,Bus_H321,D008,76,49,21.02,22.13,Heavy,Rainy,23
391,30/08/2023,16:27,11,Bus_B456,D006,50,69,5.39,29.12,Heavy,Rainy,
392,24/03/2023,15:08,16,Bus_A123,D001,17,60,34.86,22.7,Low,Clear,56
393,24/03/2023,15:12,58,Bus_G654,D008,79,65,7.66,27.21,Low,Clear,6
394,13/11/2023,19:37,59,Bus_I987,D008,36,45,31.65,19.92,Heavy,Foggy,36
395,09/01/2023,6:25,63,Bus_F987,D006,9,117,14.88,7.94,Heavy,Foggy,17
396,05/06/2024,12:01,77,Bus_E654,D005,35,33,2.49,20.62,Moderate,Clear,40
397,19/08/2023,18:56,77,Bus_F987,D010,35,93,43.41,16.41,Heavy,Rainy,21
398,14/02/2023,13:58,89,Bus_B456,D001,60,107,5.78,25.91,,Snowy,
399,29/11/2023,21:45,80,Bus_A123,D002,55,70,11.53,12.89,Low,Clear,18
400,29/05/2023,8:12,6,Bus_G654,D002,0,57,44.24,29.62,Moderate,Rainy,17
401,12/11/2024,9:44,35,Bus_C789,D002,18,24,12.7,23.42,Heavy,Rainy,18
402,03/02/2024,19:58,94,Bus_D321,D009,14,55,6.44,12.27,Low,Clear,
403,23/07/2024,5:08,34,Bus_F987,D005,34,86,42.09,22.24,,Rainy,32
404,18/05/2023,7:55,90,Bus_I987,D003,48,47,24.71,22.42,Moderate,Clear,19
405,27/07/2024,19:59,37,Bus_H321,D002,41,76,31.0,16.68,Low,Clear,16
406,31/07/2023,13:40,72,Bus_B456,D003,74,22,31.74,5.21,Low,Clear,3
407,11/10/2024,15:12,26,Bus_B456,D003,65,111,15.67,12.19,Moderate,Rainy,
408,19/03/2024,9:41,88,Bus_J654,D002,46,91,30.74,25.42,Moderate,Clear,13
409,18/12/2023,18:15,97,Bus_I987,D005,29,100,5.69,9.67,Low,Clear,
410,22/09/2024,11:31,51,Bus_H321,D001,37,58,13.11,5.0,Heavy,Snowy,3
411,02/03/2023,5:11,57,Bus_F987,D001,35,94,42.39,,Heavy,Snowy,59
412,03/10/2024,21:28,22,Bus_I987,D006,62,45,43.32,11.61,Heavy,Rainy,10
413,21/12/2024,20:48,50,Bus_C789,D009,7,114,9.36,23.42,Moderate,Rainy,12
414,16/01/2023,11:56,17,Bus_B456,D006,54,51,13.11,22.43,Moderate,Rainy,42
415,19/12/2023,11:07,61,Bus_D321,D001,4,62,21.31,9.01,Low,Clear,26
416,01/10/2023,14:02,3,Bus_I987,D007,37,119,26.8,11.75,Low,Clear,
417,30/03/2024,20:29,92,Bus_B456,D008,74,51,40.71,15.76,Low,Clear,20
418,28/03/2023,22:53,72,Bus_E654,D008,62,83,9.04,23.9,Heavy,Foggy,32
419,17/08/2024,16:07,19,Bus_I987,D008,61,39,19.7,5.5,Moderate,Rainy,40
420,31/05/2023,12:25,93,Bus_E654,D007,20,99,11.26,6.27,Low,Clear,4
421,09/08/2024,17:02,51,Bus_H321,D002,63,112,46.9,13.55,,Clear,43
422,26/06/2024,9:23,93,Bus_E654,D001,27,68,17.73,21.44,Moderate,Rainy,26
423,24/04/2024,8:22,60,Bus_F987,D009,46,62,21.39,,Moderate,Rainy,10
424,03/05/2023,11:26,52,Bus_B456,D003,53,40,19.61,8.94,Low,Clear,35
425,14/01/2024,10:42,37,Bus_B456,D007,40,38,10.36,7.88,Heavy,Rainy,41
426,29/11/2023,21:28,8,Bus_D321,D007,52,42,23.8,8.59,Heavy,Rainy,57
427,20/09/2024,6:56,69,Bus_H321,D007,78,39,31.77,10.89,,Foggy,23
428,05/07/2023,11:13,73,Bus_A123,D004,37,104,26.58,25.04,Low,Clear,25
429,02/09/2024,6:51,73,Bus_D321,D003,27,93,15.6,5.1,Moderate,Clear,
430,31/05/2023,14:30,23,Bus_A123,D003,10,28,18.25,24.06,Heavy,Snowy,
431,19/08/2024,11:34,70,Bus_J654,D004,55,32,7.38,28.56,,Clear,27
432,24/10/2024,20:32,5,Bus_I987,D009,39,50,25.21,27.1,Heavy,Rainy,
433,23/01/2024,20:44,99,Bus_G654,D009,37,69,22.87,24.13,Low,Clear,
434,27/06/2024,11:14,15,Bus_J654,D006,8,42,27.01,7.64,Low,Clear,24
435,16/05/2023,7:38,85,Bus_I987,D009,62,43,17.29,12.56,Heavy,Rainy,51
436,18/02/2024,22:36,6,Bus_A123,D006,37,113,22.45,7.86,Low,Clear,10
437,24/04/2024,5:05,67,Bus_B456,D005,39,35,21.24,29.83,Moderate,Rainy,3
438,18/08/2023,12:40,37,Bus_B456,D004,21,98,47.12,5.3,Heavy,Snowy,30
439,05/03/2023,10:12,38,Bus_I987,D009,73,101,18.62,28.23,,Snowy,45
440,13/06/2024,5:08,100,Bus_J654,D001,42,72,27.88,18.95,Heavy,Snowy,46
441,23/01/2023,7:39,7,Bus_E654,D008,46,32,40.17,25.38,Low,Clear,30
442,16/01/2024,20:37,4,Bus_G654,D005,5,41,44.61,17.99,Moderate,Clear,55
443,26/03/2024,10:44,42,Bus_F987,D002,58,71,31.02,22.47,,Snowy,47
444,13/09/2023,7:43,16,Bus_G654,D010,60,54,13.22,18.69,Heavy,Foggy,14
445,05/12/2024,15:40,79,Bus_D321,D006,16,36,28.21,15.37,Low,Clear,33
446,18/09/2023,15:44,3,Bus_E654,D006,58,106,40.04,17.63,Heavy,Rainy,45
447,27/03/2023,14:52,63,Bus_C789,D006,50,61,14.85,25.99,Moderate,Rainy,40
448,02/09/2023,17:27,1,Bus_B456,D009,27,99,15.86,16.85,Moderate,Clear,60
449,18/01/2023,6:23,80,Bus_I987,D006,59,29,41.31,16.31,Moderate,Clear,41
450,25/12/2023,13:19,21,Bus_C789,D005,18,64,10.77,15.11,Heavy,Foggy,60
451,28/08/2024,11:36,75,Bus_I987,D001,61,78,30.17,22.81,Heavy,Foggy,13
452,25/02/2024,19:28,28,Bus_B456,D010,68,93,47.17,15.68,Low,Clear,24
453,24/06/2024,13:41,95,Bus_B456,D006,14,23,45.16,,Low,Clear,24
454,03/07/2024,13:06,58,Bus_G654,D005,23,23,28.18,10.09,Moderate,Rainy,10
455,25/07/2024,20:17,47,Bus_B456,D002,18,79,8.55,10.68,Heavy,Snowy,34
456,30/12/2024,18:36,23,Bus_D321,D010,32,104,30.27,10.61,Moderate,Clear,46
457,25/06/2024,19:01,29,Bus_J654,D007,24,30,47.87,24.16,Low,Clear,
458,14/12/2024,6:32,57,Bus_H321,D009,26,78,5.34,15.07,Low,Clear,49
459,26/06/2023,17:17,1,Bus_J654,D006,25,95,48.79,8.9,Low,Clear,
460,06/12/2023,18:53,40,Bus_I987,D009,64,120,6.85,,Moderate,Clear,26
461,21/05/2023,12:01,40,Bus_H321,D003,63,89,35.03,8.31,Low,Clear,30
462,16/05/2023,11:10,36,Bus_A123,D002,70,71,23.59,5.75,Heavy,Rainy,26
463,25/10/2024,14:19,18,Bus_C789,D005,30,46,36.84,28.2,,Rainy,24
464,12/05/2023,20:02,72,Bus_E654,D010,46,69,8.92,26.59,,Clear,0
465,11/02/2023,7:15,56,Bus_A123,D007,57,33,49.98,11.09,Moderate,Clear,57
466,22/08/2024,17:57,57,Bus_C789,D007,36,30,10.29,19.56,,Snowy,59
467,23/10/2023,17:07,15,Bus_I987,D001,27,53,45.37,16.63,Moderate,Clear,30
468,12/06/2023,8:48,82,Bus_F987,D007,64,114,34.42,5.05,Heavy,Rainy,44
469,12/11/2024,10:38,22,Bus_B456,D004,2,49,49.73,,Heavy,Rainy,29
470,09/10/2023,7:46,86,Bus_F987,D005,77,70,32.78,,Moderate,Rainy,54
471,10/05/2023,8:38,74,Bus_F987,D008,56,109,17.99,27.08,,Clear,45
472,09/11/2023,6:50,8,Bus_J654,D010,59,92,26.18,18.53,Low,Clear,18
473,24/05/2023,9:44,19,Bus_J654,D008,72,48,10.87,22.69,Heavy,Snowy,46
474,07/11/2024,11:32,35,Bus_I987,D003,60,60,10.85,11.1,Low,Clear,20
475,10/07/2023,20:42,63,Bus_F987,D002,76,70,23.61,23.39,,Snowy,26
476,29/11/2024,21:24,49,Bus_F987,D002,31,92,2.14,21.66,Heavy,Rainy,42
477,28/03/2024,20:00,32,Bus_F987,D008,56,85,5.97,13.5,Low,Clear,25
478,20/02/2023,17:42,38,Bus_H321,D009,35,,47.24,25.32,Low,Clear,12
479,29/06/2024,6:11,23,Bus_H321,D006,6,59,5.22,6.4,Low,Clear,
480,16/12/2023,19:47,76,Bus_A123,D005,7,59,33.29,25.17,Low,Clear,24
481,08/10/2023,19:30,1,Bus_B456,D009,13,63,26.18,28.97,,Rainy,
482,05/05/2023,7:27,96,Bus_C789,D003,19,116,45.38,21.9,Heavy,Rainy,31
483,28/06/2023,11:45,73,Bus_G654,D010,62,93,40.12,19.33,Low,Clear,57
484,23/03/2024,7:21,61,Bus_I987,D003,19,96,42.15,6.07,Moderate,Rainy,29
485,07/02/2023,12:13,11,Bus_J654,D007,10,,46.26,24.18,Heavy,Rainy,
486,19/09/2023,22:05,91,Bus_D321,D002,78,32,39.96,13.58,Moderate,Clear,
487,18/06/2024,17:19,45,Bus_B456,D001,19,40,34.5,6.89,Heavy,Foggy,23
488,08/11/2023,19:48,49,Bus_H321,D003,44,21,47.81,29.43,Moderate,Clear,
489,31/03/2023,20:59,39,Bus_H321,D010,9,22,21.26,16.93,,Snowy,39
490,05/08/2023,9:35,13,Bus_J654,D007,48,106,8.46,26.32,Moderate,Clear,
491,02/09/2024,19:45,65,Bus_F987,D002,47,37,21.53,11.45,Low,Clear,36
492,03/04/2024,17:26,61,Bus_A123,D005,75,98,43.13,16.6,Moderate,Rainy,1
493,30/07/2023,8:35,37,Bus_B456,D002,2,74,46.09,19.54,Heavy,Foggy,52
494,20/04/2023,9:29,92,Bus_D321,D009,32,29,28.7,17.12,Heavy,Rainy,
495,25/08/2024,19:18,5,Bus_B456,D001,0,119,28.93,10.65,Low,Clear,30
496,14/01/2024,14:45,2,Bus_E654,D007,59,70,47.84,26.8,,Foggy,6
497,21/06/2024,22:48,15,Bus_I987,D002,79,113,5.68,28.62,Heavy,Foggy,47
498,02/10/2023,22:31,48,Bus_J654,D006,11,68,22.64,18.23,Low,Clear,46
499,31/10/2024,9:30,34,Bus_C789,D007,10,46,21.45,20.65,Moderate,Clear,16
500,08/02/2023,18:22,65,Bus_H321,D005,62,107,35.19,10.36,Heavy,Foggy,29
501,10/05/2024,5:26,86,Bus_D321,D008,17,71,4.07,6.78,Moderate,Rainy,52
