trip_id,date,time_of_day,route_number,bus_id,driver_id,number_of_passengers,trip_duration_minutes,distance_covered_km,fuel_consumption_liters,traffic_condition,weather,delay_minutes
502,31/07/2024,22:52,45,Bus_B456,D001,54,102,20.38,25.98,Moderate,Clear,11
503,15/04/2023,18:22,28,Bus_D321,D008,77,35,15.16,,Moderate,Clear,48
504,29/11/2024,11:35,58,Bus_A123,D001,31,105,9.44,27.27,,Clear,26
505,06/10/2024,7:17,12,Bus_F987,D002,46,102,35.66,,Heavy,Foggy,
506,14/11/2024,12:01,1,Bus_A123,D001,0,115,28.75,,Moderate,Rainy,40
507,10/11/2024,20:58,74,Bus_H321,D001,16,76,44.73,27.52,Low,Clear,59
508,23/04/2023,15:40,85,Bus_A123,D001,39,94,31.87,23.06,,Rainy,10
509,01/09/2023,11:53,27,Bus_E654,D006,52,21,40.56,27.0,Heavy,Rainy,53
510,06/10/2023,19:30,61,Bus_I987,D010,56,116,25.61,6.36,Low,Clear,19
511,17/01/2023,17:18,15,Bus_C789,D004,4,45,48.41,16.5,Heavy,Snowy,21
512,13/08/2023,21:50,5,Bus_B456,D005,61,90,46.57,8.95,Low,Clear,39
513,14/07/2024,22:26,20,Bus_J654,D007,39,20,32.68,27.28,,Clear,52
514,12/11/2024,13:50,65,Bus_D321,D003,41,93,22.61,17.28,Moderate,Clear,35
515,06/04/2023,13:00,21,Bus_C789,D010,38,,33.55,18.43,Heavy,Rainy,
516,05/10/2024,16:35,16,Bus_D321,D010,27,120,12.88,8.33,Moderate,Rainy,28
517,08/01/2023,14:48,55,Bus_D321,D007,18,78,1.17,29.42,Moderate,Clear,6
518,08/12/2023,11:03,81,Bus_C789,D002,73,89,42.11,29.3,Heavy,Foggy,17
519,20/06/2024,12:43,73,Bus_J654,D005,5,108,30.84,22.98,Heavy,Rainy,13
520,26/02/2024,10:24,58,Bus_A123,D004,12,40,15.6,25.87,Moderate,Clear,
521,18/07/2024,9:51,65,Bus_F987,D010,66,,33.87,8.26,Heavy,Rainy,50
522,02/07/2023,7:38,53,Bus_J654,D008,36,53,18.75,13.17,,Snowy,32
523,16/03/2023,7:40,94,Bus_E654,D004,51,43,40.15,14.66,Low,Clear,
524,19/01/2024,15:13,33,Bus_F987,D008,64,65,28.42,10.2,Heavy,Snowy,48
525,25/12/2023,6:34,10,Bus_F987,D004,60,118,39.89,26.41,Moderate,Rainy,52
526,17/10/2023,7:12,37,Bus_F987,D008,10,107,3.76,8.08,Moderate,Clear,58
527,28/02/2023,5:40,54,Bus_G654,D007,0,92,32.36,24.67,Low,Clear,1
528,03/04/2023,19:43,22,Bus_D321,D007,53,101,21.36,5.49,Moderate,Clear,1
529,07/03/2023,15:31,77,Bus_F987,D002,43,38,6.57,23.68,Moderate,Rainy,43
530,24/09/2023,19:22,32,Bus_F987,D002,75,104,11.72,17.0,Low,Clear,57
531,05/08/2024,14:27,12,Bus_A123,D007,75,120,30.84,18.14,,Clear,16
532,05/03/2023,5:11,21,Bus_F987,D001,17,32,16.38,13.72,Heavy,Foggy,16
533,26/01/2024,19:47,22,Bus_B456,D003,39,27,24.24,6.03,Heavy,Foggy,33
534,04/06/2023,21:44,28,Bus_E654,D009,65,59,10.01,21.19,Moderate,Clear,46
535,17/06/2024,7:31,80,Bus_E654,D003,58,60,9.74,6.48,Low,Clear,60
536,16/11/2024,8:55,60,Bus_J654,D008,56,101,26.71,16.0,Heavy,Rainy,25
537,01/03/2023,11:30,20,Bus_G654,D005,42,96,37.57,17.42,,Rainy,38
538,17/03/2023,22:06,42,Bus_E654,D003,66,113,21.11,19.36,Moderate,Rainy,4
539,29/09/2023,16:05,90,Bus_A123,D004,21,50,15.7,19.14,Low,Clear,48
540,29/08/2024,21:01,12,Bus_E654,D005,15,87,41.2,29.28,Low,Clear,10
541,29/10/2024,20:03,28,Bus_A123,D004,54,67,27.87,6.39,Moderate,Rainy,8
542,03/03/2023,6:50,9,Bus_C789,D005,74,34,13.88,26.21,Low,Clear,22
543,28/07/2023,15:34,87,Bus_C789,D009,68,110,22.5,16.89,Heavy,Snowy,9
544,07/02/2024,17:29,38,Bus_B456,D005,11,82,2.01,7.61,Low,Clear,26
545,25/01/2024,16:16,33,Bus_B456,D008,42,62,21.13,12.31,Heavy,Foggy,29
546,17/10/2024,12:50,31,Bus_E654,D002,55,33,13.66,18.04,Low,Clear,46
547,13/01/2023,22:09,58,Bus_I987,D010,16,106,30.81,22.33,Low,Clear,
548,27/01/2024,12:18,94,Bus_A123,D007,67,33,49.83,12.19,Heavy,Rainy,20
549,31/05/2024,18:29,27,Bus_A123,D005,55,89,36.88,28.49,Moderate,Rainy,47
550,11/10/2023,16:13,91,Bus_D321,D007,67,111,1.73,19.06,Low,Clear,41
551,06/09/2024,5:06,37,Bus_E654,D003,30,52,10.44,23.61,Moderate,Clear,51
552,16/08/2023,17:48,63,Bus_E654,D010,8,112,21.77,12.89,Low,Clear,
553,22/12/2023,12:57,68,Bus_E654,D001,1,76,31.28,20.66,,Clear,46
554,01/10/2024,21:03,92,Bus_E654,D002,71,101,38.08,17.27,Low,Clear,53
555,16/03/2024,17:25,68,Bus_G654,D001,12,97,8.95,12.99,Moderate,Clear,4
556,03/05/2024,12:34,83,Bus_I987,D004,37,102,30.86,18.54,Low,Clear,
557,07/12/2024,18:25,59,Bus_C789,D001,5,79,14.52,10.76,Heavy,Snowy,53
558,04/12/2023,6:26,33,Bus_G654,D008,0,90,47.65,13.4,Low,Clear,59
559,09/10/2023,22:32,84,Bus_H321,D003,44,53,47.26,12.83,Heavy,Foggy,37
560,22/08/2024,22:02,61,Bus_D321,D009,40,91,43.07,7.57,Moderate,Clear,
561,15/04/2024,12:32,31,Bus_F987,D007,72,48,24.59,11.92,Moderate,Clear,49
562,11/08/2023,10:54,16,Bus_B456,D001,38,98,18.59,24.67,Low,Clear,4
563,16/01/2024,15:38,37,Bus_A123,D005,73,96,26.62,23.42,Heavy,Foggy,50
564,17/12/2023,10:45,84,Bus_C789,D010,28,48,19.26,22.36,Heavy,Foggy,7
565,27/10/2023,18:45,66,Bus_B456,D005,38,95,31.98,21.16,Moderate,Rainy,50
566,18/03/2023,12:45,40,Bus_D321,D003,61,85,14.21,14.99,Heavy,Rainy,27
567,08/09/2024,19:07,4,Bus_B456,D005,17,116,15.45,16.84,Heavy,Snowy,
568,01/01/2024,5:04,28,Bus_J654,D010,6,29,30.75,8.63,Heavy,Foggy,60
569,11/09/2023,10:32,47,Bus_A123,D008,6,47,23.75,22.24,Low,Clear,13
570,02/06/2024,16:05,85,Bus_A123,D002,27,118,34.14,17.05,Low,Clear,39
571,17/03/2023,10:58,36,Bus_H321,D001,54,49,22.32,27.69,,Snowy,18
572,07/11/2023,15:06,61,Bus_F987,D003,11,108,26.71,20.94,Heavy,Rainy,
573,18/08/2023,5:48,54,Bus_H321,D006,8,102,44.36,7.3,Moderate,Clear,23
574,31/07/2023,19:21,40,Bus_J654,D004,55,54,39.05,7.11,Moderate,Clear,43
575,01/11/2023,21:46,30,Bus_H321,D003,68,95,2.73,29.24,Low,Clear,
576,22/10/2024,14:39,35,Bus_H321,D004,69,110,37.74,27.28,Moderate,Clear,
577,06/06/2023,17:22,7,Bus_B456,D001,39,97,19.29,12.4,Moderate,Clear,23
578,16/07/2023,10:54,35,Bus_D321,D003,63,119,24.3,24.72,Low,Clear,56
579,21/04/2024,20:48,4,Bus_D321,D009,27,38,33.11,11.8,Heavy,Snowy,0
580,23/05/2024,20:26,85,Bus_E654,D002,3,31,11.17,16.05,Moderate,Clear,23
581,07/01/2024,5:54,28,Bus_I987,D008,60,78,17.87,28.72,Low,Clear,
582,03/07/2024,10:54,78,Bus_G654,D002,56,43,20.8,23.23,Heavy,Snowy,19
583,09/10/2024,7:43,32,Bus_D321,D009,56,33,39.48,12.73,Moderate,Rainy,45
584,29/03/2023,7:29,63,Bus_G654,D006,21,,37.78,16.71,Heavy,Foggy,55
585,30/05/2024,10:28,55,Bus_J654,D009,64,78,1.94,12.13,Low,Clear,
586,26/12/2024,5:24,28,Bus_F987,D004,64,113,8.66,9.91,Low,Clear,10
587,03/12/2023,16:41,15,Bus_E654,D008,29,,38.59,14.96,Moderate,Clear,33
588,15/05/2023,19:33,26,Bus_D321,D003,65,58,44.53,6.73,Heavy,Rainy,39
589,05/05/2024,22:47,57,Bus_I987,D008,15,92,16.56,6.51,Heavy,Rainy,42
590,18/12/2024,18:14,15,Bus_H321,D003,58,20,36.32,24.03,Heavy,Foggy,3
591,23/04/2024,19:24,60,Bus_B456,D007,46,29,31.2,5.01,Moderate,Clear,
592,15/07/2023,13:01,31,Bus_D321,D009,44,60,35.33,24.36,Moderate,Rainy,
593,21/07/2024,14:26,83,Bus_A123,D010,47,67,14.67,28.45,Moderate,Clear,16
594,30/07/2023,9:22,33,Bus_G654,D004,6,117,24.95,7.25,Moderate,Rainy,13
595,15/01/2024,16:38,79,Bus_I987,D002,35,28,3.84,18.37,Low,Clear,36
596,31/01/2023,21:16,8,Bus_J654,D005,42,41,4.14,11.25,Moderate,Rainy,54
597,01/05/2023,10:31,10,Bus_I987,D010,47,106,13.85,17.49,Heavy,Foggy,12
598,16/05/2023,17:26,64,Bus_C789,D006,11,82,6.0,9.25,Heavy,Rainy,44
599,08/04/2024,12:43,100,Bus_C789,D009,74,59,4.54,6.44,Heavy,Rainy,57
600,05/01/2024,14:24,16,Bus_D321,D006,0,85,13.32,27.87,Heavy,Rainy,26
601,03/11/2024,13:17,99,Bus_H321,D003,20,33,28.11,24.51,Moderate,Clear,35
602,24/03/2023,15:32,2,Bus_J654,D010,48,85,25.75,22.68,Heavy,Foggy,
603,11/09/2024,11:09,86,Bus_B456,D006,40,112,15.95,28.51,Moderate,Clear,42
604,12/02/2023,12:00,15,Bus_C789,D007,8,51,31.85,26.24,Low,Clear,45
605,01/08/2023,15:46,7,Bus_B456,D002,79,93,1.18,28.34,Low,Clear,43
606,08/05/2024,11:26,87,Bus_A123,D002,49,113,9.82,9.3,Heavy,Foggy,10
607,27/08/2024,5:22,91,Bus_F987,D009,65,110,18.8,24.74,Moderate,Rainy,32
608,11/09/2023,18:09,44,Bus_G654,D010,24,112,26.17,5.15,Moderate,Clear,23
609,08/08/2024,19:42,88,Bus_H321,D008,45,25,24.18,25.14,Heavy,Snowy,57
610,09/05/2023,6:00,42,Bus_A123,D008,16,64,36.87,5.57,Moderate,Rainy,38
611,16/08/2023,5:57,18,Bus_C789,D004,70,102,12.41,17.21,Heavy,Foggy,
612,17/06/2023,12:09,63,Bus_G654,D007,6,55,28.56,12.98,Low,Clear,12
613,04/09/2024,11:12,87,Bus_E654,D004,5,116,2.91,26.3,Low,Clear,
614,03/06/2023,20:46,72,Bus_E654,D001,66,,23.1,15.95,Heavy,Foggy,20
615,10/03/2023,15:37,82,Bus_A123,D003,47,117,33.52,7.95,Low,Clear,12
616,09/08/2023,12:18,20,Bus_A123,D006,45,89,32.55,17.65,Moderate,Rainy,37
617,21/07/2023,17:33,74,Bus_A123,D009,18,74,5.62,7.14,Moderate,Rainy,14
618,11/05/2024,13:43,13,Bus_D321,D010,39,29,23.58,13.96,Heavy,Foggy,30
619,26/11/2023,13:12,60,Bus_A123,D010,29,83,7.54,17.16,Moderate,Clear,56
620,09/06/2024,13:49,32,Bus_C789,D008,4,28,9.99,16.53,Heavy,Foggy,47
621,28/06/2024,21:09,7,Bus_I987,D010,44,94,30.03,16.66,Low,Clear,9
622,03/01/2024,20:35,2,Bus_H321,D001,35,53,10.46,9.25,Low,Clear,19
623,13/07/2024,5:48,75,Bus_F987,D004,37,71,24.7,12.03,Low,Clear,45
624,24/07/2023,8:45,10,Bus_I987,D006,1,85,39.04,17.56,Moderate,Clear,60
625,04/12/2024,19:29,35,Bus_E654,D006,57,103,37.35,16.94,Moderate,Rainy,
626,09/03/2024,17:28,17,Bus_E654,D009,76,109,38.03,,Heavy,Rainy,53
627,24/12/2023,10:41,19,Bus_F987,D001,21,72,49.86,19.21,Moderate,Clear,55
628,26/12/2023,17:15,32,Bus_E654,D001,61,67,44.76,,Moderate,Clear,
629,11/10/2024,21:44,54,Bus_B456,D006,5,60,9.83,8.1,Heavy,Snowy,30
630,14/10/2023,15:06,5,Bus_I987,D004,78,77,26.55,22.29,Low,Clear,29
631,23/09/2023,5:59,27,Bus_F987,D001,26,117,13.93,16.1,,Foggy,11
632,03/03/2023,22:19,10,Bus_E654,D009,51,93,36.8,8.37,Heavy,Foggy,8
633,09/03/2023,20:00,23,Bus_A123,D009,56,108,25.44,20.14,Low,Clear,
634,12/11/2024,19:55,38,Bus_G654,D009,76,40,45.05,10.81,Heavy,Rainy,54
635,29/10/2023,6:55,50,Bus_G654,D001,62,104,12.38,17.76,Low,Clear,42
636,03/12/2024,7:20,21,Bus_C789,D003,16,53,35.96,11.95,Low,Clear,44
637,22/02/2023,11:08,65,Bus_I987,D004,18,102,20.46,29.29,Low,Clear,52
638,08/11/2024,12:29,49,Bus_G654,D008,37,52,6.89,24.26,,Clear,46
639,17/11/2023,22:06,3,Bus_E654,D003,45,94,38.04,5.41,Low,Clear,7
640,29/03/2024,22:59,46,Bus_J654,D005,62,30,7.9,6.13,Heavy,Foggy,31
641,14/02/2023,18:44,45,Bus_J654,D007,16,65,46.32,21.99,Low,Clear,24
642,10/12/2023,8:47,69,Bus_I987,D006,29,91,20.61,,Heavy,Foggy,8
643,29/05/2024,8:41,15,Bus_B456,D002,74,110,7.46,11.71,Heavy,Foggy,46
644,22/09/2024,16:36,50,Bus_G654,D006,74,36,11.8,26.13,Low,Clear,34
645,19/06/2024,14:46,73,Bus_J654,D003,49,42,28.29,5.26,,Foggy,30
646,12/08/2023,21:01,13,Bus_H321,D003,73,32,3.63,10.21,Heavy,Snowy,
647,17/07/2023,19:42,74,Bus_J654,D007,41,22,40.89,5.72,Moderate,Rainy,20
648,18/06/2023,16:14,48,Bus_A123,D010,43,112,9.81,28.66,Heavy,Rainy,18
649,16/03/2024,14:19,24,Bus_I987,D004,56,81,23.4,29.74,Moderate,Rainy,58
650,28/10/2024,8:42,65,Bus_G654,D002,6,88,14.03,10.23,,Foggy,59
651,11/05/2023,20:24,51,Bus_C789,D006,66,35,23.05,19.26,Low,Clear,31
652,28/07/2023,11:56,84,Bus_G654,D009,28,59,40.86,14.38,Heavy,Rainy,34
653,09/10/2023,13:34,12,Bus_E654,D006,48,83,10.3,19.08,Heavy,Snowy,23
654,07/02/2024,18:29,28,Bus_B456,D004,46,93,31.13,20.24,Moderate,Rainy,55
655,26/08/2024,11:15,62,Bus_E654,D009,76,113,32.38,,,Snowy,33
656,05/03/2023,14:46,55,Bus_J654,D005,13,61,24.16,16.93,Moderate,Rainy,46
657,07/11/2024,9:19,70,Bus_J654,D004,73,105,49.98,28.11,,Snowy,6
658,13/01/2024,11:23,39,Bus_J654,D002,37,67,41.96,12.92,Heavy,Rainy,60
659,02/07/2023,18:58,97,Bus_D321,D002,15,91,39.23,28.29,,Rainy,44
660,15/06/2023,16:03,70,Bus_C789,D007,13,27,27.75,13.07,Low,Clear,32
661,25/10/2024,9:07,91,Bus_H321,D008,22,102,3.91,6.11,Heavy,Snowy,44
662,13/08/2024,16:27,90,Bus_A123,D001,56,69,13.56,17.33,Low,Clear,23
663,01/01/2024,5:41,100,Bus_I987,D003,62,93,33.42,5.92,Low,Clear,47
664,05/08/2023,15:08,43,Bus_B456,D009,21,106,16.79,28.89,Heavy,Foggy,33
665,20/07/2023,9:32,27,Bus_C789,D010,16,96,33.9,16.0,Moderate,Rainy,41
666,25/05/2024,20:56,94,Bus_B456,D009,40,81,37.31,12.06,Low,Clear,38
667,02/03/2023,10:27,40,Bus_J654,D002,40,91,33.96,17.37,Heavy,Snowy,51
668,18/09/2023,22:41,97,Bus_A123,D010,6,56,33.56,23.83,Low,Clear,
669,04/03/2024,21:26,65,Bus_E654,D005,47,104,10.18,10.95,Low,Clear,15
670,16/01/2024,16:03,38,Bus_A123,D009,54,20,26.32,,,Foggy,30
671,25/09/2024,14:10,10,Bus_A123,D004,80,91,5.68,27.79,Moderate,Clear,40
672,11/04/2023,6:16,54,Bus_D321,D004,39,110,32.37,7.8,Heavy,Snowy,
673,03/02/2024,22:47,41,Bus_A123,D004,0,100,9.07,18.77,,Rainy,22
674,19/11/2023,21:38,9,Bus_E654,D008,61,21,27.04,14.16,Moderate,Rainy,34
675,06/05/2024,18:11,34,Bus_E654,D008,50,110,42.16,15.14,Moderate,Clear,45
676,17/04/2023,8:40,58,Bus_F987,D008,4,34,23.17,21.77,Low,Clear,21
677,30/04/2024,7:59,58,Bus_E654,D001,15,50,10.18,10.31,Moderate,Clear,49
678,18/05/2024,18:14,11,Bus_I987,D005,32,48,13.63,6.65,Moderate,Clear,
679,04/11/2023,18:56,44,Bus_J654,D009,47,52,5.11,15.33,Low,Clear,5
680,16/05/2023,13:46,5,Bus_B456,D008,29,92,47.51,6.4,Low,Clear,46
681,12/12/2023,18:48,97,Bus_C789,D004,41,46,14.95,27.99,Moderate,Clear,27
682,04/09/2024,15:43,32,Bus_D321,D003,60,106,30.17,26.78,Moderate,Rainy,11
683,07/09/2024,5:31,69,Bus_A123,D006,69,102,2.07,21.44,Moderate,Rainy,37
684,20/10/2024,5:01,53,Bus_D321,D010,46,42,35.38,15.18,Moderate,Clear,55
685,31/10/2024,18:41,53,Bus_F987,D009,64,75,26.55,15.52,Heavy,Snowy,19
686,06/04/2023,13:52,8,Bus_J654,D003,0,90,42.24,7.61,Moderate,Rainy,3
687,25/10/2024,14:50,32,Bus_I987,D002,27,55,2.65,22.36,Moderate,Rainy,32
688,11/04/2023,5:45,62,Bus_A123,D006,0,97,16.28,9.25,Low,Clear,23
689,31/03/2023,6:04,89,Bus_G654,D010,34,104,9.2,8.58,Moderate,Rainy,57
690,15/06/2024,5:17,95,Bus_E654,D002,65,100,4.54,7.44,Low,Clear,4
691,18/06/2024,5:24,2,Bus_C789,D010,60,20,44.35,20.82,Moderate,Rainy,
692,04/03/2024,13:19,15,Bus_E654,D001,8,59,34.85,24.13,Low,Clear,56
693,08/11/2024,21:41,94,Bus_A123,D004,37,119,6.3,15.47,Low,Clear,22
694,03/11/2023,10:34,58,Bus_A123,D007,41,40,26.85,23.59,Low,Clear,21
695,09/03/2023,7:44,51,Bus_I987,D010,23,45,14.94,27.47,Low,Clear,11
696,20/01/2023,9:51,86,Bus_I987,D006,27,43,49.86,23.72,Heavy,Snowy,48
697,01/12/2024,19:49,37,Bus_J654,D005,58,119,28.35,28.87,Low,Clear,48
698,13/12/2023,19:22,14,Bus_G654,D001,30,30,10.28,11.87,Moderate,Clear,16
699,03/06/2024,10:02,96,Bus_I987,D006,58,50,19.53,21.77,Heavy,Rainy,4
700,18/09/2023,22:56,93,Bus_E654,D006,79,51,28.39,27.22,Heavy,Snowy,0
701,22/06/2023,20:51,64,Bus_H321,D004,48,119,42.46,10.98,Low,Clear,8
702,15/10/2023,10:39,49,Bus_A123,D008,16,91,22.48,17.64,Low,Clear,51
703,17/02/2023,9:17,36,Bus_E654,D001,49,51,41.58,11.06,Low,Clear,1
704,23/08/2023,15:19,38,Bus_B456,D007,59,49,14.99,23.63,Low,Clear,0
705,23/01/2024,17:23,86,Bus_C789,D009,66,117,49.67,26.51,Heavy,Rainy,35
706,17/06/2024,19:36,77,Bus_C789,D009,44,111,32.47,5.04,Moderate,Rainy,55
707,05/07/2023,10:15,12,Bus_I987,D001,24,55,27.23,21.26,Low,Clear,53
708,27/01/2024,19:48,2,Bus_F987,D004,32,84,33.37,25.42,,Snowy,30
709,27/07/2023,11:38,96,Bus_D321,D010,21,20,5.24,28.98,Moderate,Clear,25
710,14/02/2024,15:25,31,Bus_I987,D007,4,91,41.97,6.81,Heavy,Rainy,42
711,04/07/2023,20:12,35,Bus_H321,D007,73,29,13.04,13.75,Low,Clear,50
712,20/01/2024,6:23,62,Bus_E654,D006,20,31,24.3,17.64,Heavy,Rainy,10
713,25/05/2023,22:21,63,Bus_E654,D003,75,116,12.96,29.52,Moderate,Clear,51
714,07/06/2023,18:10,12,Bus_C789,D001,40,76,13.54,25.3,,Rainy,50
715,05/01/2024,8:40,54,Bus_F987,D002,26,110,32.3,9.19,,Snowy,58
716,08/05/2023,10:47,1,Bus_H321,D009,39,85,6.41,13.92,Low,Clear,15
717,07/11/2024,5:06,58,Bus_B456,D006,19,21,37.49,25.04,Heavy,Snowy,31
718,28/10/2024,21:32,26,Bus_G654,D009,78,78,20.94,13.25,Low,Clear,1
719,09/05/2023,6:34,28,Bus_E654,D001,57,74,18.27,17.62,Heavy,Rainy,5
720,11/01/2023,11:17,85,Bus_I987,D007,15,97,22.12,29.49,Low,Clear,59
721,26/02/2023,12:00,95,Bus_I987,D006,57,119,12.3,24.92,,Clear,9
722,04/05/2023,22:17,6,Bus_H321,D001,7,48,37.13,27.62,Heavy,Rainy,4
723,13/10/2024,11:42,89,Bus_E654,D006,44,68,3.37,21.78,Heavy,Rainy,10
724,21/06/2023,15:57,22,Bus_D321,D004,23,52,6.49,27.79,Heavy,Snowy,22
725,13/04/2024,17:08,22,Bus_J654,D005,45,51,49.52,7.76,Moderate,Rainy,40
726,12/07/2024,16:30,74,Bus_A123,D003,80,55,27.7,20.41,Moderate,Rainy,28
727,15/08/2024,18:55,76,Bus_I987,D004,11,43,4.81,16.95,Heavy,Snowy,16
728,16/06/2023,22:01,78,Bus_E654,D009,15,,25.1,22.53,Heavy,Rainy,4
729,21/01/2023,19:18,20,Bus_D321,D004,63,28,22.32,8.74,Moderate,Clear,
730,11/12/2023,17:23,3,Bus_C789,D007,18,21,11.12,12.52,Moderate,Rainy,
731,11/10/2024,13:54,70,Bus_F987,D002,12,29,14.03,17.55,Low,Clear,14
732,25/10/2023,20:58,54,Bus_E654,D006,3,91,14.3,25.23,Heavy,Rainy,
733,11/10/2024,19:49,56,Bus_G654,D001,17,114,11.48,24.73,Heavy,Foggy,18
734,09/09/2023,17:07,35,Bus_H321,D002,39,49,6.28,21.08,Moderate,Clear,11
735,11/08/2024,14:25,23,Bus_F987,D008,22,120,39.66,13.58,Low,Clear,28
736,29/05/2023,8:45,100,Bus_D321,D009,39,45,47.81,5.63,Low,Clear,22
737,30/04/2024,21:02,71,Bus_A123,D002,10,55,16.45,22.17,Moderate,Clear,45
738,21/10/2023,7:40,84,Bus_I987,D009,49,100,15.01,28.69,Moderate,Rainy,58
739,11/09/2024,21:22,7,Bus_G654,D009,56,71,20.25,15.73,Low,Clear,32
740,08/06/2023,9:24,56,Bus_J654,D009,50,119,43.0,17.34,Heavy,Snowy,
741,08/09/2023,10:30,27,Bus_C789,D002,26,108,28.71,16.69,Heavy,Snowy,16
742,29/10/2024,18:29,39,Bus_H321,D004,58,103,38.91,9.79,Low,Clear,9
743,22/09/2023,12:01,51,Bus_G654,D010,28,64,12.07,10.59,Moderate,Clear,
744,07/08/2023,18:14,28,Bus_D321,D009,5,94,19.17,16.28,Low,Clear,40
745,30/06/2024,10:27,65,Bus_B456,D010,16,35,8.46,17.72,Low,Clear,58
746,08/03/2024,14:43,78,Bus_E654,D004,76,27,34.93,12.0,Heavy,Foggy,25
747,08/08/2024,12:00,100,Bus_I987,D010,26,70,27.79,8.37,Heavy,Rainy,47
748,08/05/2023,11:27,27,Bus_F987,D003,12,69,7.05,12.19,Low,Clear,58
749,13/07/2024,21:54,98,Bus_C789,D008,65,98,21.67,22.34,Moderate,Rainy,29
