trip_id,date,time_of_day,route_number,bus_id,driver_id,number_of_passengers,trip_duration_minutes,distance_covered_km,fuel_consumption_liters,traffic_condition,weather,delay_minutes
750,29/05/2024,20:00,86,Bus_I987,D001,73,113,25.99,17.6,Moderate,Clear,14
751,16/04/2023,19:48,75,Bus_E654,D006,51,68,5.96,17.5,Moderate,Clear,41
752,06/01/2023,11:43,99,Bus_H321,D001,13,40,44.55,19.67,Moderate,Rainy,18
753,15/10/2023,8:03,21,Bus_H321,D005,1,29,48.73,13.63,Heavy,Foggy,
754,04/12/2024,5:32,33,Bus_B456,D010,36,113,1.99,26.15,,Snowy,52
755,02/10/2023,18:08,97,Bus_G654,D001,10,75,48.62,21.63,Low,Clear,44
756,01/10/2023,14:56,20,Bus_B456,D010,6,104,43.41,12.38,Moderate,Clear,16
757,23/11/2024,19:51,48,Bus_G654,D005,27,38,18.5,20.15,Moderate,Rainy,
758,23/12/2024,9:37,95,Bus_E654,D004,23,88,1.33,12.98,Low,Clear,26
759,27/01/2023,6:33,17,Bus_D321,D009,5,80,4.42,14.71,Moderate,Clear,52
760,06/08/2023,8:02,37,Bus_C789,D009,12,44,2.94,21.84,Moderate,Clear,29
761,02/10/2024,20:59,98,Bus_A123,D002,39,32,6.96,6.75,Heavy,Foggy,14
762,16/12/2024,16:53,44,Bus_G654,D002,75,87,7.22,10.58,Low,Clear,15
763,10/01/2024,18:45,17,Bus_H321,D008,0,53,41.56,7.26,,Foggy,9
764,17/02/2024,11:11,15,Bus_G654,D006,34,92,44.82,8.28,Moderate,Clear,8
765,01/09/2024,14:54,76,Bus_B456,D010,64,70,4.48,28.59,Low,Clear,
766,08/08/2024,19:06,88,Bus_D321,D001,8,58,18.19,7.71,Heavy,Rainy,29
767,28/07/2024,5:38,81,Bus_J654,D005,70,64,27.32,20.67,Moderate,Rainy,20
768,24/06/2023,17:37,76,Bus_J654,D006,72,36,49.86,22.08,Heavy,Foggy,
769,03/09/2023,10:15,24,Bus_G654,D006,39,98,16.25,18.33,Moderate,Rainy,34
770,24/01/2023,18:30,6,Bus_D321,D002,45,35,25.17,6.74,Low,Clear,
771,26/12/2024,20:17,65,Bus_C789,D009,9,89,39.82,9.93,Moderate,Clear,
772,23/06/2024,12:21,19,Bus_D321,D010,21,58,31.86,8.14,Low,Clear,32
773,20/12/2024,21:52,66,Bus_D321,D002,51,47,1.18,,Heavy,Rainy,12
774,23/08/2024,7:29,5,Bus_I987,D010,25,91,21.78,25.6,Low,Clear,36
775,08/04/2023,7:03,82,Bus_A123,D005,57,48,8.75,18.27,Moderate,Clear,9
776,23/09/2024,20:11,15,Bus_J654,D009,11,93,8.96,26.71,Heavy,Rainy,27
777,22/07/2023,8:35,40,Bus_A123,D004,9,56,38.38,9.95,Moderate,Clear,54
778,22/05/2024,20:16,7,Bus_B456,D001,60,62,1.91,19.53,Heavy,Foggy,47
779,18/04/2024,19:36,79,Bus_J654,D008,44,85,42.06,5.96,Moderate,Clear,31
780,30/12/2023,15:27,64,Bus_F987,D010,22,36,34.45,17.04,Heavy,Snowy,24
781,16/05/2023,19:53,94,Bus_J654,D005,10,101,35.26,11.28,Heavy,Rainy,47
782,10/04/2024,5:56,72,Bus_F987,D004,0,25,6.01,,Heavy,Snowy,28
783,13/11/2023,21:44,10,Bus_F987,D004,2,,4.46,25.05,,Foggy,55
784,14/11/2023,9:58,58,Bus_B456,D003,2,34,5.4,19.01,Low,Clear,31
785,17/05/2024,15:54,62,Bus_D321,D002,72,116,7.28,9.06,Heavy,Rainy,57
786,13/09/2024,19:58,78,Bus_F987,D006,54,112,7.55,23.91,Moderate,Clear,21
787,25/07/2023,11:19,60,Bus_A123,D008,65,61,15.62,6.17,Heavy,Foggy,
788,28/06/2023,5:30,49,Bus_B456,D008,53,81,30.76,24.33,Moderate,Rainy,59
789,15/03/2023,10:13,6,Bus_G654,D007,77,109,7.37,11.2,,Foggy,60
790,04/06/2024,22:50,77,Bus_I987,D005,46,94,45.43,,Heavy,Foggy,
791,11/02/2024,17:36,75,Bus_C789,D002,28,22,2.2,18.66,Moderate,Rainy,35
792,01/09/2023,11:54,36,Bus_A123,D006,61,81,42.45,5.97,Moderate,Clear,4
793,09/11/2024,5:18,30,Bus_A123,D001,29,25,25.62,26.65,Heavy,Snowy,15
794,12/07/2024,18:31,84,Bus_I987,D005,42,90,17.3,7.98,Heavy,Snowy,47
795,11/04/2024,21:34,17,Bus_D321,D009,62,33,42.4,29.31,Low,Clear,18
796,15/03/2023,15:25,33,Bus_G654,D005,50,96,39.66,14.12,Low,Clear,25
797,05/03/2024,7:47,83,Bus_G654,D010,28,57,2.57,21.79,Moderate,Clear,19
798,31/12/2023,18:18,68,Bus_H321,D003,63,26,37.09,7.55,,Snowy,
799,13/06/2023,15:43,86,Bus_G654,D002,23,60,42.01,29.51,Heavy,Snowy,24
800,11/09/2023,22:25,13,Bus_E654,D009,14,23,26.94,20.75,Heavy,Snowy,54
801,18/02/2023,9:11,75,Bus_B456,D006,54,39,30.15,22.15,Heavy,Snowy,44
802,03/10/2023,12:30,23,Bus_H321,D002,75,41,33.92,22.88,Moderate,Rainy,
803,04/12/2023,12:25,32,Bus_H321,D004,12,93,9.26,,Heavy,Rainy,29
804,20/05/2023,5:31,98,Bus_C789,D004,42,73,44.89,,Low,Clear,
805,01/12/2024,10:10,68,Bus_I987,D001,24,43,13.08,25.73,Moderate,Clear,
806,03/09/2023,19:16,61,Bus_A123,D002,21,36,39.94,13.98,Low,Clear,32
807,10/08/2023,15:05,87,Bus_C789,D008,40,31,41.7,17.97,,Snowy,24
808,19/06/2023,20:23,72,Bus_D321,D002,59,27,38.53,14.81,,Clear,
809,20/05/2023,8:48,68,Bus_A123,D008,4,69,40.48,,Low,Clear,36
810,21/03/2024,22:00,44,Bus_I987,D005,66,29,15.33,10.69,Moderate,Rainy,54
811,08/06/2024,22:56,58,Bus_I987,D002,42,77,39.33,18.49,Moderate,Rainy,52
812,23/06/2024,12:32,70,Bus_G654,D004,17,93,12.31,20.79,Moderate,Clear,
813,08/04/2023,15:53,47,Bus_G654,D002,54,28,30.99,,Low,Clear,37
814,17/09/2023,12:50,54,Bus_A123,D004,70,93,29.67,19.74,Low,Clear,
815,01/03/2024,20:09,93,Bus_F987,D008,41,67,35.26,6.83,Moderate,Clear,22
816,06/09/2024,14:14,73,Bus_H321,D007,61,33,35.76,26.45,Moderate,Rainy,24
817,13/06/2024,19:57,49,Bus_D321,D008,37,100,35.23,10.6,Moderate,Clear,
818,23/06/2024,20:28,4,Bus_E654,D008,15,115,4.74,26.73,Low,Clear,18
819,02/06/2024,13:14,56,Bus_I987,D003,78,89,46.91,,Moderate,Clear,
820,04/02/2023,12:19,95,Bus_I987,D002,72,82,46.04,27.55,Heavy,Foggy,55
821,12/07/2023,15:34,78,Bus_E654,D006,5,103,19.55,27.72,Low,Clear,32
822,18/12/2023,12:05,10,Bus_J654,D007,25,109,16.44,13.42,Low,Clear,
823,06/05/2023,14:19,76,Bus_H321,D008,49,55,46.45,9.17,Heavy,Foggy,39
824,05/01/2024,13:16,45,Bus_G654,D001,27,28,39.41,11.12,Moderate,Rainy,45
825,22/09/2024,13:04,48,Bus_B456,D006,51,77,8.55,10.69,Heavy,Rainy,58
826,29/08/2024,20:58,80,Bus_J654,D007,69,100,33.41,8.2,Low,Clear,19
827,06/09/2024,19:09,15,Bus_H321,D003,13,104,2.28,5.29,Moderate,Clear,34
828,28/09/2024,5:40,79,Bus_B456,D005,78,86,2.32,26.81,Moderate,Rainy,22
829,07/02/2023,13:40,42,Bus_D321,D003,47,84,43.31,21.91,,Foggy,43
830,06/01/2024,11:58,1,Bus_E654,D007,23,33,13.83,12.7,Low,Clear,
831,29/11/2023,8:45,13,Bus_H321,D003,43,75,34.06,16.56,Moderate,Clear,24
832,02/02/2024,15:16,86,Bus_I987,D006,61,107,28.49,20.28,Moderate,Rainy,
833,25/09/2023,19:13,52,Bus_E654,D007,25,65,34.15,25.34,Heavy,Foggy,
834,16/10/2023,12:18,71,Bus_B456,D004,17,58,19.38,13.31,Low,Clear,8
835,07/02/2024,22:30,34,Bus_A123,D010,53,38,29.45,26.85,Heavy,Rainy,9
836,02/02/2023,14:51,28,Bus_F987,D001,63,54,14.2,19.68,Low,Clear,
837,17/04/2023,19:00,78,Bus_E654,D007,76,69,29.29,28.05,Heavy,Foggy,20
838,27/11/2023,18:36,29,Bus_F987,D002,10,81,13.4,17.25,Heavy,Snowy,
839,12/05/2023,10:52,44,Bus_F987,D003,70,99,39.54,,Moderate,Rainy,12
840,03/05/2023,8:49,35,Bus_J654,D004,32,74,8.25,22.08,Heavy,Foggy,41
841,26/08/2024,14:30,3,Bus_D321,D006,4,117,37.27,22.4,,Snowy,58
842,29/07/2023,6:15,72,Bus_H321,D006,38,73,34.74,20.46,Low,Clear,56
843,16/06/2024,16:57,62,Bus_G654,D003,19,84,23.15,22.7,Moderate,Rainy,3
844,04/07/2024,9:50,4,Bus_B456,D005,40,56,1.02,13.61,Low,Clear,39
845,05/11/2023,9:07,88,Bus_G654,D006,78,64,6.19,11.07,Low,Clear,9
846,27/01/2023,5:53,77,Bus_D321,D002,14,26,3.29,14.34,Low,Clear,27
847,08/04/2023,22:11,28,Bus_F987,D003,28,78,15.69,6.84,,Snowy,
848,25/03/2024,17:42,85,Bus_J654,D004,42,56,42.04,24.72,Heavy,Snowy,
849,29/01/2024,11:41,14,Bus_A123,D010,63,113,39.72,9.36,Heavy,Rainy,6
850,17/06/2023,11:17,40,Bus_E654,D002,48,98,36.32,5.05,Moderate,Rainy,48
851,10/09/2023,7:12,63,Bus_D321,D004,79,60,9.69,24.98,Moderate,Clear,
852,21/03/2023,18:15,13,Bus_A123,D004,10,71,45.63,6.41,Moderate,Rainy,
853,12/04/2024,6:03,31,Bus_B456,D010,30,118,41.61,24.62,Heavy,Snowy,60
854,09/06/2023,13:26,17,Bus_A123,D005,41,24,37.22,14.8,,Foggy,43
855,10/06/2023,6:04,4,Bus_B456,D008,13,116,13.91,18.82,Low,Clear,53
856,30/12/2024,13:00,70,Bus_I987,D001,67,97,1.6,20.51,Moderate,Rainy,9
857,19/02/2023,17:00,45,Bus_H321,D007,10,47,20.02,28.01,Moderate,Clear,54
858,23/03/2023,10:07,97,Bus_J654,D003,57,91,1.83,10.32,Moderate,Clear,52
859,24/12/2024,21:25,64,Bus_D321,D006,26,70,45.32,24.3,Moderate,Clear,52
860,21/02/2023,20:29,56,Bus_F987,D002,74,119,16.67,16.11,Low,Clear,47
861,19/11/2023,21:57,19,Bus_B456,D005,54,67,30.57,14.43,Moderate,Clear,
862,17/02/2024,13:37,22,Bus_A123,D007,52,110,39.53,19.37,Low,Clear,16
863,14/01/2023,17:34,72,Bus_D321,D003,41,97,17.45,,Heavy,Foggy,
864,18/09/2023,5:35,64,Bus_G654,D008,58,115,16.47,10.41,Moderate,Clear,9
865,10/03/2024,20:23,84,Bus_A123,D003,37,66,40.78,10.53,Moderate,Rainy,23
866,02/04/2024,13:03,93,Bus_D321,D006,72,40,21.6,28.21,Low,Clear,27
867,28/05/2023,5:22,8,Bus_G654,D004,54,78,45.47,7.86,Low,Clear,24
868,06/08/2024,9:57,5,Bus_G654,D004,27,22,39.14,18.21,Moderate,Rainy,18
869,29/11/2024,9:13,40,Bus_B456,D010,51,45,6.23,7.45,,Foggy,54
870,01/08/2024,12:51,30,Bus_J654,D008,77,53,21.02,22.87,Moderate,Rainy,29
871,04/05/2023,7:33,26,Bus_F987,D002,8,65,45.92,21.1,Heavy,Rainy,36
872,15/12/2023,9:05,69,Bus_E654,D005,28,35,20.59,11.14,Low,Clear,41
873,21/08/2024,10:05,41,Bus_H321,D007,62,72,48.52,23.33,Heavy,Foggy,54
874,22/04/2024,20:04,75,Bus_G654,D003,79,84,20.77,12.73,Moderate,Clear,28
875,22/01/2024,17:16,74,Bus_D321,D006,72,32,26.24,7.66,Low,Clear,37
876,08/06/2023,21:14,82,Bus_G654,D008,60,118,17.87,12.6,Moderate,Clear,11
877,26/07/2023,13:53,7,Bus_E654,D006,35,104,19.38,16.03,Moderate,Clear,49
878,28/10/2023,8:25,60,Bus_B456,D008,21,32,40.33,21.83,Low,Clear,44
879,24/05/2024,11:15,32,Bus_J654,D005,34,67,23.22,29.73,Moderate,Clear,27
880,23/02/2024,15:46,14,Bus_B456,D005,65,94,31.31,6.27,Low,Clear,52
881,25/12/2023,19:06,72,Bus_F987,D001,55,73,9.15,5.09,Moderate,Clear,43
882,14/02/2024,15:41,45,Bus_B456,D008,6,73,48.42,23.21,Heavy,Snowy,41
883,28/08/2023,7:19,31,Bus_H321,D010,11,111,10.14,9.36,Heavy,Snowy,44
884,06/05/2023,17:19,58,Bus_I987,D002,10,48,32.79,15.59,Heavy,Snowy,
885,21/03/2024,18:48,72,Bus_B456,D009,45,83,31.11,29.43,Moderate,Rainy,38
886,23/12/2024,12:39,26,Bus_H321,D010,30,88,6.4,14.23,Moderate,Rainy,29
887,07/04/2023,11:34,41,Bus_H321,D009,9,64,5.72,5.58,Heavy,Foggy,21
888,12/08/2023,21:45,49,Bus_J654,D010,56,76,19.58,15.51,Moderate,Rainy,51
889,02/04/2023,20:29,1,Bus_A123,D010,74,49,48.12,10.44,Low,Clear,
890,18/11/2023,13:29,26,Bus_I987,D006,2,54,44.43,13.31,Moderate,Clear,
891,04/03/2023,13:39,17,Bus_F987,D010,20,55,6.41,12.98,Heavy,Foggy,25
892,09/11/2023,19:26,46,Bus_J654,D005,4,77,21.55,22.01,Heavy,Foggy,18
893,04/07/2023,21:02,63,Bus_G654,D010,9,46,28.75,8.11,Heavy,Foggy,38
894,26/08/2023,17:10,85,Bus_J654,D005,55,87,25.75,6.9,Moderate,Clear,17
895,16/12/2023,18:03,38,Bus_E654,D004,35,30,17.19,25.44,Moderate,Clear,
896,08/02/2024,16:19,41,Bus_D321,D010,35,48,42.27,19.26,Low,Clear,9
897,05/10/2023,18:42,67,Bus_G654,D004,54,90,16.9,10.11,Moderate,Clear,
898,04/02/2023,12:54,83,Bus_H321,D002,25,68,1.03,22.33,Moderate,Clear,46
899,14/11/2023,10:07,44,Bus_A123,D005,23,91,13.58,9.27,Moderate,Clear,60
900,04/08/2024,6:55,38,Bus_F987,D003,28,35,35.97,15.78,Heavy,Foggy,45
901,28/05/2023,20:55,15,Bus_C789,D005,59,46,1.1,8.95,Moderate,Clear,23
902,22/01/2023,5:03,100,Bus_D321,D001,5,41,38.73,,Low,Clear,47
903,29/11/2024,8:33,28,Bus_G654,D006,26,105,36.09,14.11,Heavy,Rainy,
904,02/10/2024,10:54,54,Bus_I987,D002,8,86,13.66,25.44,Heavy,Snowy,54
905,01/12/2023,14:33,8,Bus_H321,D008,60,103,2.79,16.59,Moderate,Clear,49
906,04/02/2023,12:52,77,Bus_I987,D008,56,53,18.89,18.91,Low,Clear,36
907,02/01/2024,17:04,93,Bus_G654,D006,25,25,31.21,14.26,Moderate,Rainy,37
908,15/09/2023,17:57,83,Bus_D321,D009,10,65,34.87,15.89,Moderate,Clear,30
909,02/08/2024,10:12,53,Bus_I987,D007,69,115,44.84,12.81,Heavy,Foggy,35
910,05/12/2024,6:08,32,Bus_E654,D003,12,81,7.58,29.56,Moderate,Clear,
911,08/04/2024,13:38,39,Bus_A123,D010,50,83,31.37,17.43,Moderate,Clear,14
912,05/10/2024,12:11,77,Bus_B456,D005,73,80,42.82,15.49,,Foggy,12
913,04/01/2024,8:50,58,Bus_C789,D001,30,116,6.38,25.51,Moderate,Clear,37
914,08/04/2023,7:48,31,Bus_D321,D005,5,24,26.01,20.66,Heavy,Rainy,54
915,21/02/2024,22:48,81,Bus_H321,D003,69,102,23.6,6.5,Low,Clear,11
916,13/04/2024,20:11,50,Bus_D321,D006,52,74,36.91,21.52,Low,Clear,50
917,11/05/2024,12:37,35,Bus_D321,D001,28,117,4.05,13.07,Low,Clear,2
918,14/04/2023,7:59,39,Bus_H321,D001,48,44,36.99,23.32,Moderate,Rainy,
919,22/04/2023,13:27,46,Bus_C789,D005,36,108,47.64,19.77,Low,Clear,40
920,21/04/2024,17:24,61,Bus_A123,D003,30,85,23.65,14.91,Heavy,Foggy,
921,14/11/2024,21:42,17,Bus_H321,D010,20,29,3.71,25.72,Moderate,Clear,25
922,21/04/2024,12:29,94,Bus_A123,D010,56,108,27.0,16.56,Moderate,Rainy,
923,29/03/2024,14:43,73,Bus_G654,D001,32,61,39.25,29.11,Moderate,Rainy,26
924,30/09/2023,19:39,91,Bus_E654,D004,13,104,2.4,23.3,Heavy,Snowy,31
925,16/09/2024,10:55,31,Bus_I987,D010,48,92,45.84,11.11,Low,Clear,36
926,14/09/2023,21:39,33,Bus_C789,D007,71,51,45.91,13.65,Moderate,Rainy,60
927,23/06/2023,17:05,98,Bus_A123,D009,57,92,22.75,25.15,Heavy,Snowy,4
928,22/02/2024,11:49,86,Bus_C789,D006,70,90,25.39,5.5,Heavy,Snowy,15
929,15/02/2024,5:44,44,Bus_H321,D007,39,72,45.44,10.68,Moderate,Rainy,29
930,15/09/2024,11:39,81,Bus_A123,D008,75,27,11.01,29.07,,Snowy,
931,17/07/2024,15:42,43,Bus_J654,D008,13,58,38.39,11.26,,Foggy,
932,10/11/2024,9:24,25,Bus_D321,D008,74,28,3.91,11.99,Low,Clear,11
933,08/08/2023,19:17,85,Bus_A123,D009,3,,20.78,25.63,Heavy,Snowy,42
934,20/06/2023,21:03,6,Bus_E654,D007,67,24,17.53,29.86,Low,Clear,15
935,07/06/2023,8:53,15,Bus_H321,D001,29,,46.38,,Low,Clear,
936,21/08/2023,13:03,44,Bus_H321,D004,22,74,12.58,25.36,,Rainy,16
937,23/03/2024,10:58,2,Bus_F987,D001,46,67,29.15,21.35,Moderate,Rainy,54
938,26/11/2023,6:49,72,Bus_A123,D005,21,41,9.0,9.29,Low,Clear,11
939,20/02/2023,10:08,6,Bus_B456,D002,63,107,3.48,14.65,,Clear,5
940,20/03/2024,15:47,11,Bus_D321,D007,14,30,30.72,25.78,Moderate,Rainy,49
941,08/08/2024,15:03,34,Bus_D321,D009,37,70,25.99,13.1,Low,Clear,51
942,26/04/2024,9:33,51,Bus_D321,D004,34,29,3.55,18.24,Heavy,Snowy,24
943,16/07/2023,17:56,15,Bus_C789,D006,40,99,22.75,10.63,Heavy,Rainy,1
944,18/01/2024,22:46,29,Bus_G654,D001,25,76,1.76,18.12,Low,Clear,50
945,05/11/2023,21:07,35,Bus_E654,D002,15,96,44.54,21.0,Moderate,Clear,54
946,29/09/2023,16:38,79,Bus_F987,D003,65,65,48.93,23.52,Heavy,Snowy,21
947,15/01/2024,22:26,7,Bus_C789,D009,61,112,8.47,23.18,Low,Clear,10
948,11/01/2023,8:00,25,Bus_A123,D008,70,37,37.16,21.23,Heavy,Rainy,30
949,19/07/2023,21:48,1,Bus_J654,D005,52,88,18.94,16.04,Heavy,Foggy,21
950,04/04/2023,14:14,44,Bus_J654,D003,12,44,49.24,26.78,Heavy,Snowy,28
951,09/05/2024,22:47,62,Bus_A123,D001,28,55,2.91,15.56,Moderate,Rainy,57
952,29/07/2023,15:41,50,Bus_H321,D009,55,99,33.74,21.52,Moderate,Clear,46
953,09/06/2024,10:59,59,Bus_J654,D006,1,71,4.36,10.64,Low,Clear,7
954,27/06/2023,12:23,43,Bus_D321,D004,52,62,22.5,19.16,Heavy,Foggy,42
955,07/05/2023,17:13,59,Bus_J654,D004,14,89,34.83,23.03,Low,Clear,31
956,02/07/2024,14:26,28,Bus_I987,D008,31,43,4.81,8.73,Low,Clear,29
957,28/06/2023,21:31,65,Bus_D321,D005,3,72,38.84,25.6,Moderate,Rainy,2
958,10/05/2023,21:10,28,Bus_A123,D006,13,120,4.42,23.34,Heavy,Snowy,51
959,06/12/2023,10:00,93,Bus_B456,D008,33,61,46.77,25.85,Heavy,Rainy,2
960,14/04/2024,7:19,80,Bus_A123,D008,49,86,47.35,,Heavy,Rainy,24
961,31/08/2023,17:34,27,Bus_F987,D006,40,83,28.63,7.62,Heavy,Snowy,22
962,20/03/2024,14:18,57,Bus_I987,D006,69,111,12.16,10.65,,Clear,48
963,08/02/2023,7:46,16,Bus_J654,D001,45,,29.99,7.62,Heavy,Snowy,
964,29/08/2024,16:17,53,Bus_G654,D007,30,33,45.95,24.57,,Snowy,52
965,13/12/2024,8:08,54,Bus_I987,D009,67,86,17.8,6.37,Moderate,Clear,54
966,02/10/2024,21:25,84,Bus_J654,D002,2,104,42.36,13.73,Moderate,Clear,51
967,01/11/2024,8:09,16,Bus_H321,D007,63,39,23.89,5.0,Heavy,Snowy,54
968,05/06/2023,13:29,68,Bus_J654,D008,38,113,30.18,6.3,Low,Clear,24
969,16/11/2023,8:24,94,Bus_F987,D003,24,82,11.81,24.26,Heavy,Foggy,42
970,31/05/2023,5:14,83,Bus_A123,D007,14,82,2.08,6.92,Low,Clear,11
971,21/01/2023,16:18,54,Bus_C789,D008,23,107,1.52,27.99,,Snowy,58
972,15/11/2023,22:33,8,Bus_D321,D008,4,36,2.94,21.07,Low,Clear,51
973,13/04/2023,20:29,7,Bus_J654,D005,31,,7.08,5.7,Low,Clear,15
974,02/04/2023,15:47,33,Bus_C789,D002,52,59,2.08,15.0,Low,Clear,7
975,19/10/2024,19:01,92,Bus_E654,D003,18,90,48.24,7.6,Low,Clear,40
976,15/12/2023,15:00,77,Bus_I987,D005,48,105,4.42,15.26,Heavy,Snowy,54
977,31/01/2023,6:19,3,Bus_B456,D009,79,111,6.7,26.53,Low,Clear,37
978,23/01/2023,18:33,64,Bus_F987,D002,52,83,24.51,8.97,Heavy,Foggy,57
979,04/03/2023,11:56,22,Bus_B456,D010,69,94,27.28,21.41,Heavy,Snowy,17
980,09/01/2023,8:27,77,Bus_B456,D004,37,103,39.35,27.36,Heavy,Foggy,38
981,13/09/2024,10:19,52,Bus_B456,D007,30,118,17.06,,Low,Clear,
982,26/08/2023,18:14,83,Bus_H321,D006,76,46,2.91,7.42,Heavy,Snowy,47
983,16/07/2023,19:40,46,Bus_C789,D002,50,24,9.76,6.43,Moderate,Clear,41
984,06/05/2024,7:48,51,Bus_B456,D005,12,114,20.24,9.91,Heavy,Foggy,47
985,05/07/2023,9:20,59,Bus_A123,D003,19,28,18.88,23.45,Heavy,Rainy,36
986,29/12/2023,21:46,34,Bus_E654,D005,51,105,47.31,19.23,Low,Clear,
987,10/10/2024,19:58,5,Bus_D321,D006,2,100,41.37,23.57,Moderate,Rainy,57
988,26/06/2023,22:59,44,Bus_A123,D003,78,75,46.98,8.32,,Snowy,1
989,06/09/2023,16:10,31,Bus_A123,D008,31,114,22.77,13.38,Heavy,Snowy,24
990,27/11/2024,10:57,1,Bus_I987,D003,48,39,13.2,5.68,Low,Clear,57
991,02/01/2024,16:49,81,Bus_I987,D003,67,107,12.13,26.62,Low,Clear,
992,19/03/2024,15:44,16,Bus_H321,D006,3,76,6.4,8.41,Heavy,Snowy,42
993,28/08/2023,19:29,7,Bus_I987,D010,52,71,37.0,27.94,Low,Clear,
994,16/03/2024,17:43,81,Bus_B456,D005,59,21,48.59,17.54,Heavy,Foggy,36
995,07/10/2023,16:46,47,Bus_B456,D004,23,74,29.8,25.54,,Snowy,41
996,26/04/2024,20:30,24,Bus_B456,D010,32,35,15.33,17.99,Heavy,Rainy,53
997,17/10/2023,12:40,10,Bus_H321,D008,72,63,40.35,5.02,Moderate,Rainy,58
998,21/10/2023,10:41,49,Bus_D321,D004,79,84,36.49,,,Foggy,0
999,22/12/2023,14:47,95,Bus_J654,D006,42,61,32.11,12.31,,Rainy,
1000,24/06/2024,8:25,64,Bus_I987,D003,18,47,35.04,10.95,Heavy,Snowy,52
